,DATE,High,Low,Open,Close,Volume,Adj Close
3883,2009-06-03,94.12999725341797,92.76000213623047,94.04000091552734,93.6500015258789,235310500.0,72.28184509277344
3884,2009-06-04,94.66999816894531,93.30000305175781,94.0,94.52999877929688,210102300.0,72.96105194091797
3885,2009-06-05,95.66999816894531,93.80000305175781,95.48999786376953,94.55000305175781,284257900.0,72.97647094726562
3886,2009-06-08,95.0999984741211,93.04000091552734,93.83999633789062,94.16000366210938,238565100.0,72.67549133300781
3887,2009-06-09,95.13999938964844,94.0199966430664,94.69000244140625,94.63999938964844,225125500.0,73.04594421386719
3888,2009-06-10,95.48999786376953,93.19000244140625,95.4800033569336,94.4000015258789,296100400.0,72.86070251464844
3889,2009-06-11,96.11000061035156,94.55999755859375,94.58000183105469,94.81999969482422,275414200.0,73.18488311767578
3890,2009-06-12,95.13999938964844,94.0,94.4000015258789,95.08000183105469,184361800.0,73.38554382324219
3891,2009-06-15,94.0199966430664,92.4000015258789,93.95999908447266,92.9000015258789,224190500.0,71.70297241210938
3892,2009-06-16,93.29000091552734,91.58000183105469,93.2300033569336,91.63999938964844,227319000.0,70.73046875
3893,2009-06-17,92.33000183105469,90.83000183105469,91.5999984741211,91.55000305175781,223445200.0,70.6609878540039
3894,2009-06-18,92.66999816894531,91.25,91.69000244140625,92.22000122070312,211725100.0,71.17813110351562
3895,2009-06-19,92.69999694824219,91.5199966430664,92.58000183105469,92.04000091552734,215655600.0,71.4404525756836
3896,2009-06-22,91.19000244140625,89.25,91.13999938964844,89.27999877929688,251913600.0,69.2981948852539
3897,2009-06-23,89.87999725341797,88.8499984741211,89.47000122070312,89.3499984741211,188309800.0,69.3525161743164
3898,2009-06-24,91.08000183105469,89.5999984741211,90.16000366210938,90.12000274658203,211577700.0,69.9501724243164
3899,2009-06-25,92.16999816894531,89.56999969482422,89.66999816894531,92.08000183105469,279411000.0,71.47151947021484
3900,2009-06-26,92.23999786376953,91.2699966430664,91.7699966430664,91.83999633789062,167579000.0,71.28521728515625
3901,2009-06-29,92.81999969482422,91.5999984741211,92.11000061035156,92.69999694824219,168481300.0,71.95276641845703
3902,2009-06-30,93.05999755859375,91.2699966430664,92.72000122070312,91.94999694824219,228888200.0,71.37059783935547
3903,2009-07-01,93.2300033569336,92.20999908447266,92.33999633789062,92.33000183105469,173041100.0,71.66557312011719
3904,2009-07-02,92.36000061035156,89.76000213623047,91.12999725341797,89.80999755859375,212309900.0,69.70956420898438
3905,2009-07-06,89.93000030517578,88.66000366210938,88.94000244140625,89.80000305175781,174499600.0,69.70182037353516
3906,2009-07-07,89.81999969482422,88.0,89.70999908447266,88.05999755859375,197088900.0,68.35123443603516
3907,2009-07-08,88.80000305175781,87.0,88.58999633789062,88.0,248050500.0,68.3046646118164
3908,2009-07-09,88.9000015258789,87.91000366210938,88.61000061035156,88.16999816894531,163777600.0,68.43661499023438
3909,2009-07-10,88.48999786376953,87.3499984741211,87.69999694824219,87.95999908447266,173520300.0,68.27362060546875
3910,2009-07-13,90.16999816894531,87.58999633789062,88.30999755859375,90.0999984741211,217413500.0,69.93465423583984
3911,2009-07-14,90.69000244140625,89.7300033569336,90.37999725341797,90.61000061035156,181487400.0,70.33052062988281
3912,2009-07-15,93.51000213623047,90.68000030517578,91.80999755859375,93.26000213623047,220877900.0,72.3874282836914
3913,2009-07-16,94.51000213623047,92.81999969482422,93.0,93.11000061035156,231174500.0,72.27101135253906
3914,2009-07-17,94.31999969482422,93.54000091552734,94.05999755859375,94.12999725341797,138561700.0,73.06270599365234
3915,2009-07-20,95.29000091552734,94.19000244140625,94.68000030517578,95.12999725341797,164179400.0,73.83890533447266
3916,2009-07-21,95.9000015258789,94.41999816894531,95.87000274658203,95.56999969482422,217718300.0,74.18042755126953
3917,2009-07-22,96.12999725341797,94.88999938964844,94.95999908447266,95.55000305175781,196068100.0,74.16488647460938
3918,2009-07-23,98.08000183105469,95.52999877929688,95.61000061035156,97.66000366210938,258795500.0,75.80265808105469
3919,2009-07-24,98.13999938964844,96.69000244140625,97.19999694824219,98.05999755859375,154003100.0,76.11312866210938
3920,2009-07-27,98.4000015258789,97.33999633789062,97.87999725341797,98.3499984741211,159259400.0,76.3382339477539
3921,2009-07-28,98.37000274658203,97.05999755859375,97.66000366210938,97.88999938964844,186685200.0,75.98118591308594
3922,2009-07-29,98.08999633789062,96.9800033569336,97.44000244140625,97.6500015258789,194399300.0,75.79488372802734
3923,2009-07-30,99.83000183105469,98.5999984741211,98.83000183105469,98.66999816894531,225575400.0,76.58660125732422
3924,2009-07-31,99.47000122070312,98.37999725341797,98.6500015258789,98.80999755859375,207358000.0,76.6952896118164
3925,2009-08-03,100.52999877929688,99.30999755859375,99.8499984741211,100.44000244140625,175776900.0,77.96044921875
3926,2009-08-04,100.83999633789062,99.77999877929688,99.98999786376953,100.69999694824219,176714600.0,78.1622543334961
3927,2009-08-05,100.86000061035156,99.58000183105469,100.7699966430664,100.41000366210938,184726400.0,77.93717193603516
3928,2009-08-06,101.0199966430664,99.41999816894531,100.87000274658203,99.88999938964844,193203800.0,77.53356170654297
3929,2009-08-07,102.02999877929688,100.38999938964844,100.94000244140625,101.19999694824219,220640900.0,78.55036163330078
3930,2009-08-10,101.22000122070312,100.2699966430664,100.73999786376953,100.98999786376953,130898700.0,78.38736724853516
3931,2009-08-11,100.61000061035156,99.45999908447266,100.54000091552734,99.7300033569336,157301000.0,77.40937042236328
3932,2009-08-12,101.55999755859375,99.51000213623047,99.55999755859375,100.80000305175781,219052400.0,78.23990631103516
3933,2009-08-13,101.61000061035156,100.26000213623047,101.26000213623047,101.56999969482422,176449500.0,78.83755493164062
3934,2009-08-14,101.5999984741211,99.69999694824219,101.5199966430664,100.79000091552734,199616100.0,78.23212432861328
3935,2009-08-17,98.94999694824219,98.11000061035156,98.8499984741211,98.30999755859375,237667500.0,76.30720520019531
3936,2009-08-18,99.44000244140625,98.3499984741211,98.52999877929688,99.08999633789062,173461500.0,76.9126205444336
3937,2009-08-19,100.30000305175781,98.20999908447266,98.30999755859375,99.95999908447266,192812800.0,77.58789825439453
3938,2009-08-20,101.22000122070312,99.87000274658203,100.08999633789062,100.98999786376953,174131300.0,78.38736724853516
3939,2009-08-21,103.12999725341797,101.62000274658203,101.81999969482422,102.97000122070312,224605000.0,79.92420959472656
3940,2009-08-24,103.94999694824219,102.58999633789062,103.38999938964844,102.95999908447266,191279000.0,79.91646575927734
3941,2009-08-25,104.26000213623047,102.94000244140625,103.37000274658203,103.16000366210938,215310600.0,80.07174682617188
3942,2009-08-26,103.63999938964844,102.48999786376953,102.83999633789062,103.16999816894531,194620700.0,80.0794677734375
3943,2009-08-27,103.72000122070312,101.94000244140625,103.11000061035156,103.4000015258789,196230100.0,80.25798797607422
3944,2009-08-28,104.3499984741211,102.66999816894531,104.2300033569336,103.37999725341797,147024400.0,80.24246215820312
3945,2009-08-31,102.58000183105469,101.79000091552734,102.37000274658203,102.45999908447266,176051600.0,79.52836608886719
3946,2009-09-01,103.23999786376953,99.98999786376953,101.94999694824219,100.19999694824219,321276800.0,77.77417755126953
3947,2009-09-02,100.44000244140625,99.56999969482422,99.77999877929688,99.81999969482422,171805000.0,77.47920989990234
3948,2009-09-03,100.7699966430664,99.58999633789062,100.4000015258789,100.6500015258789,143572300.0,78.12345886230469
3949,2009-09-04,102.08999633789062,100.55000305175781,100.8499984741211,102.05999755859375,142687900.0,79.21790313720703
3950,2009-09-08,103.05000305175781,102.38999938964844,103.0,102.94000244140625,132909100.0,79.90094757080078
3951,2009-09-09,104.08000183105469,102.80000305175781,103.12000274658203,103.7300033569336,154612500.0,80.51410675048828
3952,2009-09-10,104.86000061035156,103.22000122070312,103.80000305175781,104.79000091552734,162902400.0,81.33688354492188
3953,2009-09-11,105.30000305175781,104.27999877929688,104.98999786376953,104.7699966430664,152360100.0,81.32135772705078
3954,2009-09-14,105.45999908447266,103.1500015258789,103.87999725341797,105.27999877929688,149593800.0,81.71723175048828
3955,2009-09-15,106.11000061035156,104.76000213623047,105.44999694824219,105.72000122070312,196795900.0,82.05876159667969
3956,2009-09-16,107.33999633789062,105.7300033569336,106.0999984741211,107.31999969482422,206406300.0,83.3006362915039
3957,2009-09-17,108.05999755859375,106.56999969482422,107.16999816894531,107.16000366210938,229170900.0,83.17643737792969
3958,2009-09-18,107.16000366210938,106.36000061035156,107.1500015258789,106.72000122070312,153799100.0,83.2295150756836
3959,2009-09-21,107.0,105.66000366210938,105.88999938964844,106.44999694824219,151892000.0,83.01890563964844
3960,2009-09-22,107.37000274658203,106.5999984741211,107.08000183105469,107.06999969482422,143126700.0,83.50244903564453
3961,2009-09-23,108.02999877929688,105.98999786376953,107.31999969482422,106.18000030517578,225947400.0,82.80836486816406
3962,2009-09-24,106.63999938964844,104.55000305175781,106.41000366210938,105.01000213623047,228636800.0,81.89586639404297
3963,2009-09-25,105.36000061035156,104.08999633789062,104.77999877929688,104.44999694824219,204059000.0,81.45913696289062
3964,2009-09-28,106.55000305175781,104.83000183105469,104.8499984741211,106.31999969482422,118285800.0,82.91754150390625
3965,2009-09-29,107.0199966430664,105.77999877929688,106.51000213623047,106.0,133733900.0,82.66796112060547
3966,2009-09-30,106.45999908447266,104.62000274658203,106.36000061035156,105.58999633789062,254383000.0,82.34822082519531
3967,2009-10-01,105.7300033569336,102.94999694824219,103.0,102.97000122070312,281840600.0,80.3049087524414
3968,2009-10-02,103.0999984741211,101.98999786376953,102.0199966430664,102.48999786376953,224748800.0,79.93058013916016
3969,2009-10-05,104.31999969482422,102.5999984741211,102.9000015258789,104.0199966430664,149875000.0,81.12378692626953
3970,2009-10-06,106.11000061035156,104.70999908447266,104.7699966430664,105.51000213623047,202491100.0,82.28584289550781
3971,2009-10-07,105.91000366210938,105.06999969482422,105.2699966430664,105.80000305175781,159200300.0,82.51200866699219
3972,2009-10-08,107.16999816894531,105.8499984741211,106.55000305175781,106.61000061035156,183305800.0,83.1436767578125
3973,2009-10-09,107.26000213623047,106.36000061035156,106.63999938964844,107.26000213623047,135008300.0,83.65062713623047
3974,2009-10-12,108.08999633789062,107.27999877929688,107.76000213623047,107.68000030517578,118031000.0,83.97817993164062
3975,2009-10-13,107.70999908447266,106.76000213623047,107.38999938964844,107.45999908447266,157692700.0,83.80662536621094
3976,2009-10-14,109.41999816894531,107.41999816894531,108.72000122070312,109.30999755859375,191421600.0,85.24942016601562
3977,2009-10-15,109.70999908447266,108.7300033569336,108.77999877929688,109.70999908447266,173873600.0,85.56134796142578
3978,2009-10-16,109.2699966430664,108.2300033569336,108.80000305175781,108.88999938964844,192069400.0,84.92185974121094
3979,2009-10-19,110.12999725341797,108.7300033569336,109.06999969482422,109.79000091552734,159530400.0,85.62376403808594
3980,2009-10-20,109.98999786376953,108.68000030517578,109.94999694824219,109.20999908447266,180921100.0,85.17143249511719
3981,2009-10-21,110.30999755859375,108.1500015258789,109.04000091552734,108.2300033569336,225379300.0,84.40713500976562
3982,2009-10-22,109.68000030517578,107.5,108.19000244140625,109.33000183105469,238444000.0,85.2649917602539
3983,2009-10-23,109.76000213623047,107.62999725341797,109.69000244140625,108.08000183105469,240033200.0,84.29014587402344
3984,2009-10-26,109.30999755859375,106.61000061035156,108.19999694824219,106.91000366210938,242028200.0,83.37767791748047
3985,2009-10-27,107.38999938964844,106.16000366210938,107.02999877929688,106.41999816894531,253266300.0,82.99552917480469
3986,2009-10-28,106.4800033569336,104.3499984741211,106.1500015258789,104.41000366210938,248821400.0,81.427978515625
3987,2009-10-29,106.86000061035156,104.94000244140625,105.19000244140625,106.6500015258789,198110600.0,83.17488861083984
3988,2009-10-30,106.62000274658203,103.44000244140625,106.30000305175781,103.55999755859375,325608100.0,80.7650375366211
3989,2009-11-02,105.41000366210938,103.08000183105469,104.12999725341797,104.31999969482422,254222900.0,81.3577880859375
3990,2009-11-03,104.80000305175781,103.54000091552734,103.73999786376953,104.6500015258789,228362600.0,81.6151123046875
3991,2009-11-04,106.33000183105469,104.6500015258789,105.51000213623047,104.91999816894531,247996700.0,81.82566833496094
3992,2009-11-05,106.87999725341797,105.44000244140625,105.66000366210938,106.8499984741211,180015300.0,83.33087158203125
3993,2009-11-06,107.4000015258789,106.05000305175781,106.26000213623047,107.12999725341797,170954100.0,83.54923248291016
3994,2009-11-09,109.62999725341797,107.87000274658203,107.94999694824219,109.56999969482422,159495700.0,85.4521713256836
3995,2009-11-10,109.93000030517578,108.97000122070312,109.30999755859375,109.58999633789062,171899800.0,85.46778106689453
3996,2009-11-11,110.81999969482422,109.62000274658203,110.30999755859375,110.1500015258789,169466200.0,85.90450286865234
3997,2009-11-12,110.56999969482422,108.75,110.0,109.02999877929688,157144500.0,85.03103637695312
3998,2009-11-13,110.08999633789062,108.75,109.30999755859375,109.62000274658203,150963000.0,85.49117279052734
3999,2009-11-16,111.69000244140625,110.31999969482422,110.37999725341797,111.20999908447266,210922200.0,86.7311782836914
4000,2009-11-17,111.38999938964844,110.5,110.91999816894531,111.33999633789062,147134100.0,86.83257293701172
4001,2009-11-18,111.43000030517578,110.56999969482422,111.26000213623047,111.2699966430664,156486800.0,86.77799224853516
4002,2009-11-19,111.30999755859375,109.12999725341797,110.51000213623047,109.81999969482422,208734600.0,85.64714813232422
4003,2009-11-20,109.76000213623047,109.01000213623047,109.25,109.43000030517578,134196000.0,85.34300231933594
4004,2009-11-23,111.73999786376953,110.5999984741211,110.72000122070312,110.81999969482422,148010200.0,86.4270248413086
4005,2009-11-24,111.19999694824219,110.01000213623047,111.0,110.98999786376953,138420100.0,86.55960845947266
4006,2009-11-25,111.5,110.81999969482422,111.16999816894531,111.37999725341797,109564800.0,86.86375427246094
4007,2009-11-27,110.31999969482422,108.29000091552734,108.4000015258789,109.56999969482422,126001800.0,85.4521713256836
4008,2009-11-30,110.19999694824219,108.12000274658203,109.4800033569336,109.94000244140625,160874800.0,85.74073028564453
4009,2009-12-01,111.66000366210938,110.7300033569336,110.91999816894531,111.30000305175781,159613700.0,86.8013687133789
4010,2009-12-02,112.01000213623047,110.91999816894531,111.27999877929688,111.25,132315100.0,86.7623519897461
4011,2009-12-03,112.18000030517578,110.29000091552734,111.55000305175781,110.37999725341797,167324900.0,86.0838851928711
4012,2009-12-04,112.37999725341797,110.04000091552734,111.83999633789062,111.01000213623047,274907800.0,86.57518005371094
4013,2009-12-07,111.52999877929688,110.48999786376953,110.91000366210938,110.83999633789062,127973800.0,86.44261169433594
4014,2009-12-08,110.7699966430664,109.2699966430664,110.04000091552734,109.61000061035156,169863700.0,85.4833755493164
4015,2009-12-09,110.18000030517578,109.0199966430664,109.58000183105469,110.0199966430664,155063400.0,85.80313110351562
4016,2009-12-10,111.12000274658203,110.44999694824219,110.69999694824219,110.63999938964844,138014600.0,86.28663635253906
